'global_time':1.996555, 'hit_distance':3.315123 
'global_time':23.47136, 'hit_distance':3.771488 
'global_time':23.47136, 'hit_distance':3.826576 
'global_time':23.48622, 'hit_distance':3.783347 
'global_time':23.48622, 'hit_distance':3.826107 
'global_time':23.49939, 'hit_distance':3.75756 
'global_time':23.49939, 'hit_distance':3.821783 
'global_time':23.51005, 'hit_distance':3.77436 
'global_time':23.51005, 'hit_distance':3.817734 
'global_time':23.52225, 'hit_distance':3.746541 
'global_time':23.52225, 'hit_distance':3.812925 
'global_time':23.53457, 'hit_distance':3.737832 
'global_time':23.53457, 'hit_distance':3.809553 
'global_time':23.5463, 'hit_distance':3.746901 
'global_time':23.5463, 'hit_distance':3.806311 
'global_time':23.55815, 'hit_distance':3.737561 
'global_time':23.55815, 'hit_distance':3.802864 
'global_time':23.56851, 'hit_distance':3.748499 
'global_time':23.56851, 'hit_distance':3.799539 
'global_time':23.58194, 'hit_distance':3.72611 
'global_time':23.58194, 'hit_distance':3.795671 
'global_time':23.59336, 'hit_distance':3.735763 
'global_time':23.59336, 'hit_distance':3.792667 
'global_time':23.60552, 'hit_distance':3.730387 
'global_time':23.60552, 'hit_distance':3.787515 
'global_time':23.61751, 'hit_distance':3.734119 
'global_time':23.61751, 'hit_distance':3.783469 
'global_time':23.63058, 'hit_distance':3.715638 
'global_time':23.63058, 'hit_distance':3.778344 
'global_time':23.64269, 'hit_distance':3.768413 
'global_time':23.65162, 'hit_distance':3.752915 
'global_time':23.66328, 'hit_distance':3.409587 
'global_time':23.66328, 'hit_distance':3.731303 
'global_time':23.67462, 'hit_distance':3.385552 
'global_time':23.67462, 'hit_distance':3.708512 
'global_time':23.68622, 'hit_distance':3.378677 
'global_time':23.68622, 'hit_distance':3.684421 
'global_time':23.69813, 'hit_distance':3.368904 
'global_time':23.69813, 'hit_distance':3.708151 
'global_time':23.70918, 'hit_distance':3.368191 
'global_time':23.7206, 'hit_distance':3.368381 
'global_time':23.73103, 'hit_distance':3.369805 
'global_time':23.74276, 'hit_distance':3.368841 
'global_time':23.75276, 'hit_distance':3.368351 
'global_time':23.766, 'hit_distance':3.368252 
'global_time':23.77769, 'hit_distance':3.368355 
'global_time':23.78989, 'hit_distance':3.368435 
'global_time':23.80061, 'hit_distance':3.368462 
'global_time':23.81371, 'hit_distance':3.368388 
'global_time':23.82703, 'hit_distance':3.368474 
'global_time':23.83918, 'hit_distance':3.368416 
'global_time':23.8504, 'hit_distance':3.368303 
'global_time':23.8504, 'hit_distance':3.432125 
'global_time':23.86413, 'hit_distance':3.368285 
'global_time':23.86413, 'hit_distance':3.421817 
'global_time':23.87513, 'hit_distance':3.368368 
'global_time':23.87513, 'hit_distance':3.412723 
'global_time':23.88508, 'hit_distance':3.368245 
'global_time':23.88508, 'hit_distance':3.404315 
'global_time':23.89741, 'hit_distance':3.368295 
'global_time':23.89741, 'hit_distance':3.396968 
'global_time':23.91057, 'hit_distance':3.368123 
'global_time':23.91057, 'hit_distance':3.390185 
'global_time':23.92122, 'hit_distance':3.368237 
'global_time':23.92122, 'hit_distance':3.384701 
'global_time':23.93237, 'hit_distance':3.369267 
'global_time':23.93237, 'hit_distance':3.379768 
'global_time':23.94331, 'hit_distance':3.368731 
'global_time':23.94331, 'hit_distance':3.375865 
'global_time':23.95738, 'hit_distance':3.368752 
'global_time':23.95738, 'hit_distance':3.372842 
'global_time':23.96949, 'hit_distance':3.368792 
'global_time':23.96949, 'hit_distance':3.370521 
'global_time':23.98044, 'hit_distance':3.368544 
'global_time':23.98044, 'hit_distance':3.369104 
'global_time':23.99236, 'hit_distance':3.36816 
'global_time':23.99236, 'hit_distance':3.367994 
'global_time':24.00488, 'hit_distance':3.368106 
'global_time':24.00488, 'hit_distance':3.367372 
'global_time':24.01515, 'hit_distance':3.368116 
'global_time':24.01515, 'hit_distance':3.367109 
'global_time':24.02659, 'hit_distance':3.367541 
'global_time':24.02659, 'hit_distance':3.366888 
'global_time':24.03888, 'hit_distance':3.367422 
'global_time':24.03888, 'hit_distance':3.366697 
'global_time':24.04997, 'hit_distance':3.367277 
'global_time':24.04997, 'hit_distance':3.366372 
'global_time':24.06378, 'hit_distance':3.367262 
'global_time':24.06378, 'hit_distance':3.366291 
'global_time':24.07583, 'hit_distance':3.366946 
'global_time':24.07583, 'hit_distance':3.366126 
'global_time':24.08708, 'hit_distance':3.366743 
'global_time':24.08708, 'hit_distance':3.366099 
'global_time':24.09741, 'hit_distance':3.366726 
'global_time':24.09741, 'hit_distance':3.365952 
'global_time':24.11076, 'hit_distance':3.366267 
'global_time':24.11076, 'hit_distance':3.365777 
'global_time':24.1233, 'hit_distance':3.366115 
'global_time':24.1233, 'hit_distance':3.365665 
'global_time':24.13482, 'hit_distance':3.365846 
'global_time':24.13482, 'hit_distance':3.365488 
'global_time':24.14602, 'hit_distance':3.365791 
'global_time':24.14602, 'hit_distance':3.365396 
'global_time':24.15996, 'hit_distance':3.365773 
'global_time':24.15996, 'hit_distance':3.365232 
'global_time':24.17254, 'hit_distance':3.36568 
'global_time':24.17254, 'hit_distance':3.365023 
'global_time':24.18408, 'hit_distance':3.36565 
'global_time':24.18408, 'hit_distance':3.364965 
'global_time':24.19495, 'hit_distance':3.365603 
'global_time':24.19495, 'hit_distance':3.364875 
'global_time':24.20696, 'hit_distance':3.365988 
'global_time':24.20696, 'hit_distance':3.364809 
'global_time':24.21804, 'hit_distance':3.375755 
'global_time':24.21804, 'hit_distance':3.364771 
'global_time':24.22746, 'hit_distance':3.449299 
'global_time':24.22746, 'hit_distance':3.365072 
'global_time':24.23935, 'hit_distance':3.365934 
'global_time':24.25174, 'hit_distance':3.367456 
'global_time':24.26453, 'hit_distance':3.755017 
'global_time':24.26453, 'hit_distance':3.37003 
'global_time':24.27535, 'hit_distance':3.817014 
'global_time':24.27535, 'hit_distance':3.373666 
'global_time':24.28549, 'hit_distance':3.902498 
'global_time':24.28549, 'hit_distance':3.378634 
'global_time':24.29931, 'hit_distance':3.870722 
'global_time':24.29931, 'hit_distance':3.384672 
'global_time':24.31004, 'hit_distance':3.928474 
'global_time':24.31004, 'hit_distance':3.392094 
'global_time':24.32301, 'hit_distance':3.921445 
'global_time':24.32301, 'hit_distance':3.400763 
'global_time':24.33512, 'hit_distance':3.910776 
'global_time':24.33512, 'hit_distance':3.410388 
'global_time':24.34672, 'hit_distance':3.894912 
'global_time':24.34672, 'hit_distance':3.421039 
'global_time':24.35845, 'hit_distance':3.901182 
'global_time':24.35845, 'hit_distance':3.433104 
'global_time':24.3712, 'hit_distance':3.925052 
'global_time':24.3823, 'hit_distance':3.904555 
'global_time':24.3919, 'hit_distance':3.877137 
'global_time':24.40235, 'hit_distance':3.876808 
'global_time':24.41489, 'hit_distance':3.860766 
'global_time':24.42852, 'hit_distance':3.884081 
'global_time':24.43888, 'hit_distance':3.827099 
'global_time':24.45075, 'hit_distance':3.836021 
'global_time':24.46361, 'hit_distance':3.799618 
'global_time':24.48037, 'hit_distance':3.831361 
'global_time':24.49159, 'hit_distance':3.844643 
'global_time':24.50222, 'hit_distance':3.826707 
'global_time':24.51467, 'hit_distance':3.815269 
'global_time':24.52569, 'hit_distance':3.816202 
'global_time':24.53604, 'hit_distance':3.817055 
'global_time':24.53604, 'hit_distance':3.7909 
'global_time':24.54683, 'hit_distance':3.848067 
'global_time':24.54683, 'hit_distance':3.78072 
'global_time':24.56062, 'hit_distance':3.856404 
'global_time':24.56062, 'hit_distance':3.809646 
'global_time':24.57238, 'hit_distance':3.829329 
'global_time':24.57238, 'hit_distance':3.829213 
'global_time':24.58635, 'hit_distance':3.827805 
'global_time':24.58635, 'hit_distance':3.842458 
'global_time':24.59751, 'hit_distance':3.812537 
'global_time':24.59751, 'hit_distance':3.85117 
'global_time':24.61058, 'hit_distance':3.826465 
'global_time':24.61058, 'hit_distance':3.854051 
'global_time':24.62161, 'hit_distance':3.809879 
'global_time':24.62161, 'hit_distance':3.853905 
'global_time':24.63306, 'hit_distance':3.789974 
'global_time':24.63306, 'hit_distance':3.850226 
'global_time':24.64362, 'hit_distance':3.785323 
'global_time':24.64362, 'hit_distance':3.847348 
'global_time':24.65623, 'hit_distance':3.802114 
'global_time':24.65623, 'hit_distance':3.84319 
'global_time':24.66891, 'hit_distance':3.810014 
'global_time':24.66891, 'hit_distance':3.8395 
'global_time':24.68008, 'hit_distance':3.877645 
'global_time':24.68008, 'hit_distance':3.838516 
'global_time':24.69105, 'hit_distance':3.957884 
'global_time':24.69105, 'hit_distance':3.840289 
'global_time':24.70287, 'hit_distance':3.874658 
'global_time':24.70287, 'hit_distance':3.839581 
'global_time':24.71473, 'hit_distance':3.897972 
'global_time':24.71473, 'hit_distance':3.8387 
'global_time':24.72637, 'hit_distance':3.868764 
'global_time':24.72637, 'hit_distance':3.837684 
'global_time':24.73844, 'hit_distance':3.88968 
'global_time':24.73844, 'hit_distance':3.838146 
'global_time':24.75014, 'hit_distance':3.844706 
'global_time':24.75014, 'hit_distance':3.83715 
'global_time':24.76151, 'hit_distance':3.880994 
'global_time':24.76151, 'hit_distance':3.837942 
'global_time':24.77316, 'hit_distance':3.874212 
'global_time':24.77316, 'hit_distance':3.837601 
'global_time':24.78324, 'hit_distance':3.763417 
'global_time':24.78324, 'hit_distance':3.836643 
'global_time':24.79297, 'hit_distance':3.827905 
'global_time':24.80505, 'hit_distance':3.810807 
'global_time':24.81762, 'hit_distance':3.790691 
'global_time':24.82815, 'hit_distance':3.379363 
'global_time':24.82815, 'hit_distance':3.760926 
'global_time':24.83957, 'hit_distance':3.37897 
'global_time':24.83957, 'hit_distance':3.732952 
'global_time':24.85013, 'hit_distance':3.377193 
'global_time':24.85013, 'hit_distance':3.704803 
'global_time':24.86182, 'hit_distance':3.389614 
'global_time':24.94217, 'hit_distance':3.659952 
'global_time':24.95349, 'hit_distance':3.673923 
'global_time':24.96916, 'hit_distance':3.721993 
'global_time':24.97924, 'hit_distance':3.746771 
'global_time':24.99119, 'hit_distance':3.766995 
'global_time':25.00301, 'hit_distance':3.782567 
'global_time':25.01485, 'hit_distance':3.768011 
'global_time':25.0252, 'hit_distance':3.779201 
'global_time':25.0252, 'hit_distance':3.390436 
'global_time':25.03688, 'hit_distance':3.774491 
'global_time':25.03688, 'hit_distance':3.393807 
'global_time':25.04936, 'hit_distance':3.765711 
'global_time':25.04936, 'hit_distance':3.400706 
'global_time':25.06061, 'hit_distance':3.768545 
'global_time':25.06061, 'hit_distance':3.411587 
'global_time':25.07242, 'hit_distance':3.767068 
'global_time':25.08335, 'hit_distance':3.756672 
'global_time':25.09547, 'hit_distance':3.783228 
'global_time':25.10728, 'hit_distance':3.751422 
'global_time':25.11749, 'hit_distance':3.74953 
'global_time':25.12989, 'hit_distance':3.761647 
'global_time':25.14148, 'hit_distance':3.737503 
'global_time':25.15234, 'hit_distance':3.729188 
'global_time':25.16307, 'hit_distance':3.656814 
'global_time':25.16307, 'hit_distance':3.635555 
'global_time':25.17581, 'hit_distance':3.709783 
'global_time':25.17581, 'hit_distance':3.637832 
'global_time':25.18705, 'hit_distance':3.695057 
'global_time':25.18705, 'hit_distance':3.658028 
'global_time':25.19866, 'hit_distance':3.704003 
'global_time':25.19866, 'hit_distance':3.67579 
'global_time':25.21303, 'hit_distance':3.710906 
'global_time':25.21303, 'hit_distance':3.689637 
'global_time':25.22544, 'hit_distance':3.675037 
'global_time':25.22544, 'hit_distance':3.700021 
'global_time':25.23613, 'hit_distance':3.700732 
'global_time':25.23613, 'hit_distance':3.709054 
'global_time':25.2481, 'hit_distance':3.692261 
'global_time':25.2481, 'hit_distance':3.719074 
'global_time':25.2598, 'hit_distance':3.696198 
'global_time':25.2598, 'hit_distance':3.725421 
'global_time':25.27231, 'hit_distance':3.676226 
'global_time':25.27231, 'hit_distance':3.728085 
'global_time':25.2846, 'hit_distance':3.654298 
'global_time':25.2846, 'hit_distance':3.727814 
'global_time':25.29617, 'hit_distance':3.649933 
'global_time':25.29617, 'hit_distance':3.727045 
'global_time':25.30803, 'hit_distance':3.664844 
'global_time':25.30803, 'hit_distance':3.725107 
'global_time':25.31864, 'hit_distance':3.692802 
'global_time':25.31864, 'hit_distance':3.723453 
'global_time':25.33239, 'hit_distance':3.682902 
'global_time':25.33239, 'hit_distance':3.720777 
'global_time':25.34218, 'hit_distance':3.6694 
'global_time':25.34218, 'hit_distance':3.717137 
'global_time':25.35498, 'hit_distance':3.670556 
'global_time':25.35498, 'hit_distance':3.713907 
'global_time':25.36673, 'hit_distance':3.65547 
'global_time':25.36673, 'hit_distance':3.70993 
'global_time':25.37826, 'hit_distance':3.678282 
'global_time':25.37826, 'hit_distance':3.706905 
'global_time':25.39062, 'hit_distance':3.656024 
'global_time':25.39062, 'hit_distance':3.70342 
'global_time':25.40609, 'hit_distance':3.646554 
'global_time':25.40609, 'hit_distance':3.699446 
'global_time':25.41685, 'hit_distance':3.65371 
'global_time':25.41685, 'hit_distance':3.696213 
'global_time':25.42776, 'hit_distance':3.634334 
'global_time':25.42776, 'hit_distance':3.692116 
'global_time':25.44031, 'hit_distance':3.549974 
'global_time':25.44031, 'hit_distance':3.683797 
'global_time':25.45046, 'hit_distance':3.673066 
'global_time':25.45981, 'hit_distance':3.658817 
'global_time':25.47145, 'hit_distance':3.373482 
'global_time':25.47145, 'hit_distance':3.638394 
'global_time':25.48501, 'hit_distance':3.36992 
'global_time':25.48501, 'hit_distance':3.618513 
'global_time':25.49706, 'hit_distance':3.367799 
'global_time':25.49706, 'hit_distance':3.598975 
'global_time':25.50805, 'hit_distance':3.371736 
'global_time':25.50805, 'hit_distance':3.58311 
'global_time':25.51941, 'hit_distance':3.369195 
'global_time':25.51941, 'hit_distance':3.668724 
'global_time':25.53155, 'hit_distance':3.370423 
'global_time':25.5429, 'hit_distance':3.369585 
'global_time':25.55421, 'hit_distance':3.370428 
'global_time':25.56709, 'hit_distance':3.369584 
'global_time':25.57806, 'hit_distance':3.369304 
'global_time':25.58946, 'hit_distance':3.369373 
'global_time':25.60107, 'hit_distance':3.368941 
'global_time':25.6143, 'hit_distance':3.369021 
'global_time':25.62638, 'hit_distance':3.369017 
'global_time':25.63881, 'hit_distance':3.36918 
'global_time':25.65104, 'hit_distance':3.369165 
'global_time':25.66341, 'hit_distance':3.368728 
'global_time':25.67502, 'hit_distance':3.368645 
'global_time':25.6864, 'hit_distance':3.368513 
'global_time':25.69917, 'hit_distance':3.368738 
'global_time':25.69917, 'hit_distance':3.401156 
'global_time':25.7095, 'hit_distance':3.369232 
'global_time':25.7095, 'hit_distance':3.395392 
'global_time':25.7212, 'hit_distance':3.370461 
'global_time':25.7212, 'hit_distance':3.390095 
'global_time':25.73397, 'hit_distance':3.371327 
'global_time':25.73397, 'hit_distance':3.385468 
'global_time':25.74737, 'hit_distance':3.369633 
'global_time':25.74737, 'hit_distance':3.380769 
'global_time':25.75856, 'hit_distance':3.388715 
'global_time':25.75856, 'hit_distance':3.376515 
'global_time':25.77016, 'hit_distance':3.402346 
'global_time':25.77016, 'hit_distance':3.373222 
'global_time':25.78281, 'hit_distance':3.371247 
'global_time':25.79387, 'hit_distance':3.370133 
'global_time':25.80556, 'hit_distance':3.369857 
'global_time':25.81754, 'hit_distance':3.427499 
'global_time':25.81754, 'hit_distance':3.370023 
'global_time':25.82898, 'hit_distance':3.370487 
'global_time':25.84191, 'hit_distance':3.371062 
'global_time':25.85282, 'hit_distance':3.371806 
'global_time':25.86439, 'hit_distance':3.372559 
'global_time':25.87638, 'hit_distance':3.373694 
'global_time':25.88945, 'hit_distance':3.418552 
'global_time':25.88945, 'hit_distance':3.374948 
'global_time':25.90248, 'hit_distance':3.416628 
'global_time':25.90248, 'hit_distance':3.376423 
'global_time':25.91435, 'hit_distance':3.378259 
'global_time':25.92517, 'hit_distance':3.425345 
'global_time':25.92517, 'hit_distance':3.379947 
'global_time':25.93839, 'hit_distance':3.421025 
'global_time':25.93839, 'hit_distance':3.381962 
'global_time':25.95107, 'hit_distance':3.384257 
'global_time':25.96247, 'hit_distance':3.386592 
'global_time':25.97462, 'hit_distance':3.389038 
'global_time':25.9875, 'hit_distance':3.391761 
'global_time':25.99846, 'hit_distance':3.394601 
'global_time':26.01027, 'hit_distance':3.397452 
