'global_time':0.5785521, 'hit_distance':5.541829 
'global_time':33.86174, 'hit_distance':4.006978 
'global_time':33.86174, 'hit_distance':3.986161 
'global_time':33.87632, 'hit_distance':4.018892 
'global_time':33.87632, 'hit_distance':3.979949 
'global_time':33.89357, 'hit_distance':4.025206 
'global_time':33.89357, 'hit_distance':3.979184 
'global_time':33.90525, 'hit_distance':4.038622 
'global_time':33.90525, 'hit_distance':3.981446 
'global_time':33.91765, 'hit_distance':4.03011 
'global_time':33.91765, 'hit_distance':3.984501 
'global_time':33.92865, 'hit_distance':4.028373 
'global_time':33.92865, 'hit_distance':3.987682 
'global_time':33.93945, 'hit_distance':4.048733 
'global_time':33.93945, 'hit_distance':3.991848 
'global_time':33.95022, 'hit_distance':4.047887 
'global_time':33.95022, 'hit_distance':3.995576 
'global_time':33.96687, 'hit_distance':4.054113 
'global_time':33.96687, 'hit_distance':4.000346 
'global_time':33.9786, 'hit_distance':4.052355 
'global_time':33.9786, 'hit_distance':4.00517 
'global_time':33.99015, 'hit_distance':4.052274 
'global_time':33.99015, 'hit_distance':4.009487 
'global_time':34.00282, 'hit_distance':4.056052 
'global_time':34.00282, 'hit_distance':4.013721 
'global_time':34.01549, 'hit_distance':4.057678 
'global_time':34.01549, 'hit_distance':4.015889 
'global_time':34.02444, 'hit_distance':4.059315 
'global_time':34.02444, 'hit_distance':4.018629 
'global_time':34.03933, 'hit_distance':4.061901 
'global_time':34.03933, 'hit_distance':4.022248 
'global_time':34.05519, 'hit_distance':4.065698 
'global_time':34.05519, 'hit_distance':4.025646 
'global_time':34.06745, 'hit_distance':4.069204 
'global_time':34.06745, 'hit_distance':4.029099 
'global_time':34.08004, 'hit_distance':4.065691 
'global_time':34.08004, 'hit_distance':4.032949 
'global_time':34.09148, 'hit_distance':4.065152 
'global_time':34.09148, 'hit_distance':4.035917 
'global_time':34.10554, 'hit_distance':4.078166 
'global_time':34.10554, 'hit_distance':4.03817 
'global_time':34.11855, 'hit_distance':4.041084 
'global_time':34.1296, 'hit_distance':4.130558 
'global_time':34.1296, 'hit_distance':4.042773 
'global_time':34.14042, 'hit_distance':4.100348 
'global_time':34.14042, 'hit_distance':4.042754 
'global_time':34.15173, 'hit_distance':4.108582 
'global_time':34.15173, 'hit_distance':4.042855 
'global_time':34.1655, 'hit_distance':4.140463 
'global_time':34.1655, 'hit_distance':4.044751 
'global_time':34.17817, 'hit_distance':4.175135 
'global_time':34.17817, 'hit_distance':4.048032 
'global_time':34.18871, 'hit_distance':4.175322 
'global_time':34.18871, 'hit_distance':4.051504 
'global_time':34.20026, 'hit_distance':4.17822 
'global_time':34.20026, 'hit_distance':4.054823 
'global_time':34.21598, 'hit_distance':4.143154 
'global_time':34.21598, 'hit_distance':4.057443 
'global_time':34.23944, 'hit_distance':4.189801 
'global_time':34.24968, 'hit_distance':4.198285 
'global_time':34.26176, 'hit_distance':4.169284 
'global_time':34.27338, 'hit_distance':4.178034 
'global_time':34.28376, 'hit_distance':4.23073 
'global_time':34.33001, 'hit_distance':4.214638 
'global_time':34.33001, 'hit_distance':4.131616 
'global_time':34.34244, 'hit_distance':4.218729 
'global_time':34.34244, 'hit_distance':4.142242 
'global_time':34.35358, 'hit_distance':4.210717 
'global_time':34.35358, 'hit_distance':4.152991 
'global_time':34.36934, 'hit_distance':4.198057 
'global_time':34.36934, 'hit_distance':4.163876 
'global_time':34.38212, 'hit_distance':4.204942 
'global_time':34.38212, 'hit_distance':4.17484 
'global_time':34.39354, 'hit_distance':4.227513 
'global_time':34.39354, 'hit_distance':4.184055 
'global_time':34.40646, 'hit_distance':4.191616 
'global_time':34.41662, 'hit_distance':4.197268 
'global_time':34.42787, 'hit_distance':4.204322 
'global_time':34.44083, 'hit_distance':4.248671 
'global_time':34.44083, 'hit_distance':4.210718 
'global_time':34.45308, 'hit_distance':4.239443 
'global_time':34.45308, 'hit_distance':4.215247 
'global_time':34.46468, 'hit_distance':4.233737 
'global_time':34.46468, 'hit_distance':4.217988 
'global_time':34.47488, 'hit_distance':4.215244 
'global_time':34.47488, 'hit_distance':4.219949 
'global_time':34.48818, 'hit_distance':4.184452 
'global_time':34.48818, 'hit_distance':4.220458 
'global_time':34.49966, 'hit_distance':4.176179 
'global_time':34.49966, 'hit_distance':4.222265 
'global_time':34.51204, 'hit_distance':4.164926 
'global_time':34.51204, 'hit_distance':4.220992 
'global_time':34.53277, 'hit_distance':4.16809 
'global_time':34.53277, 'hit_distance':4.22006 
'global_time':34.54493, 'hit_distance':4.168599 
'global_time':34.54493, 'hit_distance':4.219222 
'global_time':34.55684, 'hit_distance':4.174286 
'global_time':34.55684, 'hit_distance':4.219537 
'global_time':34.56899, 'hit_distance':4.174467 
'global_time':34.56899, 'hit_distance':4.219754 
'global_time':34.5819, 'hit_distance':4.181707 
'global_time':34.5819, 'hit_distance':4.218225 
'global_time':34.59398, 'hit_distance':4.196281 
'global_time':34.59398, 'hit_distance':4.216787 
'global_time':34.60459, 'hit_distance':4.494518 
'global_time':34.60459, 'hit_distance':4.224792 
'global_time':34.61477, 'hit_distance':4.587083 
'global_time':34.61477, 'hit_distance':4.235041 
'global_time':34.62764, 'hit_distance':4.745695 
'global_time':34.62764, 'hit_distance':4.251848 
'global_time':34.82163, 'hit_distance':6.156748 
'global_time':34.84959, 'hit_distance':6.116426 
'global_time':34.86142, 'hit_distance':6.107325 
'global_time':34.87296, 'hit_distance':6.124239 
'global_time':34.87296, 'hit_distance':4.509077 
'global_time':34.88409, 'hit_distance':6.109674 
'global_time':34.88409, 'hit_distance':4.538652 
'global_time':34.89557, 'hit_distance':5.976522 
'global_time':34.89557, 'hit_distance':4.589489 
'global_time':34.90865, 'hit_distance':6.120416 
'global_time':34.90865, 'hit_distance':4.645832 
'global_time':34.91987, 'hit_distance':6.07026 
'global_time':34.91987, 'hit_distance':4.705752 
'global_time':34.93105, 'hit_distance':6.087284 
'global_time':34.93105, 'hit_distance':4.770422 
'global_time':34.94239, 'hit_distance':6.121786 
'global_time':34.94239, 'hit_distance':4.839863 
'global_time':34.95641, 'hit_distance':6.065025 
'global_time':34.95641, 'hit_distance':4.913615 
'global_time':34.96694, 'hit_distance':6.123279 
'global_time':34.96694, 'hit_distance':4.995934 
'global_time':34.97906, 'hit_distance':6.007317 
'global_time':34.995, 'hit_distance':6.068483 
'global_time':35.00587, 'hit_distance':6.11313 
'global_time':35.0174, 'hit_distance':6.174706 
'global_time':35.02922, 'hit_distance':6.21528 
'global_time':35.02922, 'hit_distance':5.490143 
'global_time':35.04304, 'hit_distance':6.161425 
'global_time':35.04304, 'hit_distance':5.607598 
'global_time':35.05465, 'hit_distance':6.111874 
'global_time':35.05465, 'hit_distance':5.729434 
'global_time':35.06687, 'hit_distance':6.111585 
'global_time':35.06687, 'hit_distance':5.855505 
'global_time':35.08092, 'hit_distance':6.070935 
'global_time':35.08092, 'hit_distance':5.951609 
'global_time':35.09312, 'hit_distance':6.162451 
'global_time':35.09312, 'hit_distance':6.045834 
'global_time':35.10473, 'hit_distance':6.082336 
'global_time':35.10473, 'hit_distance':6.124635 
'global_time':35.11644, 'hit_distance':6.125512 
'global_time':35.11644, 'hit_distance':6.122941 
'global_time':35.12913, 'hit_distance':6.049576 
'global_time':35.12913, 'hit_distance':6.112505 
'global_time':35.1455, 'hit_distance':6.031732 
'global_time':35.1455, 'hit_distance':6.108454 
'global_time':35.15648, 'hit_distance':6.021068 
'global_time':35.15648, 'hit_distance':6.104575 
'global_time':35.16659, 'hit_distance':6.046354 
'global_time':35.16659, 'hit_distance':6.101103 
'global_time':35.17992, 'hit_distance':6.103878 
'global_time':35.17992, 'hit_distance':6.100737 
'global_time':35.19209, 'hit_distance':6.132863 
'global_time':35.19209, 'hit_distance':6.1071 
'global_time':35.20358, 'hit_distance':6.157358 
'global_time':35.20358, 'hit_distance':6.108927 
'global_time':35.21479, 'hit_distance':6.120655 
'global_time':35.22451, 'hit_distance':6.151899 
'global_time':35.2373, 'hit_distance':6.207588 
'global_time':35.2496, 'hit_distance':6.25858 
'global_time':35.2496, 'hit_distance':6.281669 
'global_time':35.26182, 'hit_distance':6.195399 
'global_time':35.27406, 'hit_distance':6.194901 
'global_time':35.28754, 'hit_distance':6.211955 
'global_time':35.30321, 'hit_distance':6.20471 
'global_time':35.31671, 'hit_distance':6.2161 
'global_time':35.32878, 'hit_distance':6.194844 
'global_time':35.33961, 'hit_distance':6.182915 
'global_time':35.36034, 'hit_distance':5.954524 
'global_time':35.37328, 'hit_distance':5.886471 
'global_time':35.38469, 'hit_distance':5.887843 
'global_time':35.39787, 'hit_distance':5.895875 
'global_time':35.40784, 'hit_distance':5.88492 
'global_time':35.41921, 'hit_distance':5.908997 
'global_time':35.43187, 'hit_distance':5.912561 
'global_time':35.43187, 'hit_distance':6.328946 
'global_time':35.44155, 'hit_distance':5.931152 
'global_time':35.45818, 'hit_distance':5.914574 
'global_time':35.46874, 'hit_distance':5.928935 
'global_time':35.48151, 'hit_distance':5.909956 
'global_time':35.49218, 'hit_distance':5.917134 
'global_time':35.5032, 'hit_distance':5.908599 
'global_time':35.51598, 'hit_distance':5.909893 
'global_time':35.52702, 'hit_distance':5.91807 
'global_time':35.53951, 'hit_distance':5.907777 
'global_time':35.53951, 'hit_distance':5.984175 
'global_time':35.5497, 'hit_distance':5.918942 
'global_time':35.5497, 'hit_distance':5.974414 
'global_time':35.56316, 'hit_distance':5.919081 
'global_time':35.56316, 'hit_distance':5.964787 
'global_time':35.57487, 'hit_distance':5.907016 
'global_time':35.57487, 'hit_distance':5.954326 
'global_time':35.59045, 'hit_distance':5.914166 
'global_time':35.59045, 'hit_distance':5.944755 
'global_time':35.6038, 'hit_distance':5.947082 
'global_time':35.6038, 'hit_distance':5.9363 
'global_time':35.61932, 'hit_distance':5.924494 
'global_time':35.61932, 'hit_distance':5.927904 
'global_time':35.63271, 'hit_distance':5.91757 
'global_time':35.63271, 'hit_distance':5.9197 
'global_time':35.64577, 'hit_distance':5.91851 
'global_time':35.64577, 'hit_distance':5.913241 
'global_time':35.65749, 'hit_distance':5.920679 
'global_time':35.65749, 'hit_distance':5.911957 
'global_time':35.66951, 'hit_distance':5.924474 
'global_time':35.66951, 'hit_distance':5.913275 
'global_time':35.68192, 'hit_distance':5.919145 
'global_time':35.68192, 'hit_distance':5.914589 
'global_time':35.69391, 'hit_distance':5.93233 
'global_time':35.69391, 'hit_distance':5.916037 
'global_time':35.70718, 'hit_distance':5.925452 
'global_time':35.70718, 'hit_distance':5.917755 
'global_time':35.72022, 'hit_distance':5.920205 
'global_time':35.72022, 'hit_distance':5.918168 
'global_time':35.73187, 'hit_distance':5.928357 
'global_time':35.73187, 'hit_distance':5.918849 
'global_time':35.7425, 'hit_distance':5.935405 
'global_time':35.7425, 'hit_distance':5.919027 
'global_time':35.75508, 'hit_distance':5.937029 
'global_time':35.75508, 'hit_distance':5.919981 
'global_time':35.77324, 'hit_distance':5.938487 
'global_time':35.77324, 'hit_distance':5.920346 
'global_time':35.78486, 'hit_distance':5.948568 
'global_time':35.78486, 'hit_distance':5.921959 
'global_time':35.79757, 'hit_distance':5.95692 
'global_time':35.79757, 'hit_distance':5.923593 
'global_time':35.80861, 'hit_distance':5.866042 
'global_time':35.80861, 'hit_distance':5.921653 
'global_time':35.82119, 'hit_distance':5.910773 
'global_time':35.83212, 'hit_distance':5.731658 
'global_time':35.83212, 'hit_distance':5.89886 
'global_time':35.84385, 'hit_distance':5.887441 
'global_time':35.85677, 'hit_distance':5.874774 
'global_time':35.86895, 'hit_distance':5.865335 
'global_time':35.87978, 'hit_distance':5.729863 
'global_time':35.87978, 'hit_distance':5.854271 
'global_time':35.89113, 'hit_distance':5.70691 
'global_time':35.89113, 'hit_distance':5.947883 
'global_time':35.90175, 'hit_distance':5.736378 
'global_time':35.91361, 'hit_distance':5.729974 
'global_time':35.92803, 'hit_distance':5.732694 
'global_time':35.93856, 'hit_distance':5.729756 
'global_time':35.94919, 'hit_distance':5.717122 
'global_time':35.96082, 'hit_distance':5.72042 
'global_time':35.97337, 'hit_distance':5.704647 
'global_time':35.98488, 'hit_distance':5.725471 
'global_time':35.99801, 'hit_distance':5.705566 
'global_time':36.00864, 'hit_distance':5.706228 
'global_time':36.02104, 'hit_distance':5.708568 
'global_time':36.03207, 'hit_distance':5.700418 
'global_time':36.04466, 'hit_distance':5.721206 
'global_time':36.05663, 'hit_distance':5.698623 
'global_time':36.06715, 'hit_distance':5.707553 
'global_time':36.06715, 'hit_distance':5.721308 
'global_time':36.08456, 'hit_distance':5.701608 
'global_time':36.08456, 'hit_distance':5.715908 
'global_time':36.10159, 'hit_distance':5.704769 
'global_time':36.10159, 'hit_distance':5.712208 
'global_time':36.1128, 'hit_distance':5.697946 
'global_time':36.1128, 'hit_distance':5.712397 
'global_time':36.12361, 'hit_distance':5.696532 
'global_time':36.12361, 'hit_distance':5.71103 
'global_time':36.13663, 'hit_distance':5.686083 
'global_time':36.13663, 'hit_distance':5.709824 
'global_time':36.1479, 'hit_distance':5.704274 
'global_time':36.1479, 'hit_distance':5.71014 
'global_time':36.16047, 'hit_distance':5.703373 
'global_time':36.16047, 'hit_distance':5.70892 
'global_time':36.172, 'hit_distance':5.712195 
'global_time':36.172, 'hit_distance':5.708452 
'global_time':36.18415, 'hit_distance':5.704696 
'global_time':36.18415, 'hit_distance':5.708654 
'global_time':36.19529, 'hit_distance':5.714921 
'global_time':36.19529, 'hit_distance':5.707975 
'global_time':36.20729, 'hit_distance':5.714715 
'global_time':36.20729, 'hit_distance':5.707554 
'global_time':36.21901, 'hit_distance':5.713658 
'global_time':36.21901, 'hit_distance':5.707085 
'global_time':36.23585, 'hit_distance':5.716527 
'global_time':36.23585, 'hit_distance':5.706766 
'global_time':36.24754, 'hit_distance':5.733041 
'global_time':36.24754, 'hit_distance':5.707523 
'global_time':36.26014, 'hit_distance':5.728884 
'global_time':36.26014, 'hit_distance':5.708183 
'global_time':36.27248, 'hit_distance':5.724606 
'global_time':36.27248, 'hit_distance':5.709162 
'global_time':36.28123, 'hit_distance':5.72321 
'global_time':36.28123, 'hit_distance':5.709223 
'global_time':36.29119, 'hit_distance':5.725307 
'global_time':36.29119, 'hit_distance':5.710196 
'global_time':36.30155, 'hit_distance':5.724451 
'global_time':36.30155, 'hit_distance':5.711115 
'global_time':36.31259, 'hit_distance':5.727046 
'global_time':36.31259, 'hit_distance':5.711966 
'global_time':36.32537, 'hit_distance':5.732718 
'global_time':36.32537, 'hit_distance':5.713456 
'global_time':36.33793, 'hit_distance':5.766152 
'global_time':36.33793, 'hit_distance':5.715135 
'global_time':36.3479, 'hit_distance':5.720817 
'global_time':36.3584, 'hit_distance':6.052906 
'global_time':36.3584, 'hit_distance':5.730922 
'global_time':36.37029, 'hit_distance':5.745485 
'global_time':36.38766, 'hit_distance':5.763142 
'global_time':36.40065, 'hit_distance':5.785792 
'global_time':36.46072, 'hit_distance':6.037566 
'global_time':36.46072, 'hit_distance':6.055723 
'global_time':36.49405, 'hit_distance':6.028071 
'global_time':36.57001, 'hit_distance':6.035097 
'global_time':36.73061, 'hit_distance':5.795963 
'global_time':36.74498, 'hit_distance':5.700211 
'global_time':36.75672, 'hit_distance':5.589878 
'global_time':36.76751, 'hit_distance':5.612618 
'global_time':36.77862, 'hit_distance':5.580073 
'global_time':36.78994, 'hit_distance':5.554679 
'global_time':36.78994, 'hit_distance':6.046221 
'global_time':36.80354, 'hit_distance':5.573743 
'global_time':36.80354, 'hit_distance':6.019261 
'global_time':36.81483, 'hit_distance':5.55432 
'global_time':36.81483, 'hit_distance':5.991884 
'global_time':36.8244, 'hit_distance':5.528352 
'global_time':36.8244, 'hit_distance':5.963262 
'global_time':36.83743, 'hit_distance':5.500547 
'global_time':36.83743, 'hit_distance':5.935443 
'global_time':36.84756, 'hit_distance':5.49939 
'global_time':36.84756, 'hit_distance':5.90545 
'global_time':36.86404, 'hit_distance':5.518669 
'global_time':36.86404, 'hit_distance':5.882774 
'global_time':36.87482, 'hit_distance':5.578757 
'global_time':36.87482, 'hit_distance':5.862368 
'global_time':36.88806, 'hit_distance':5.569918 
'global_time':36.88806, 'hit_distance':5.83973 
'global_time':36.89948, 'hit_distance':5.630174 
'global_time':36.89948, 'hit_distance':5.816687 
