'global_time':0.8551801, 'hit_distance':5.652603 
'global_time':30.2959, 'hit_distance':5.29004 
'global_time':30.30813, 'hit_distance':5.382002 
'global_time':30.30813, 'hit_distance':5.279138 
'global_time':30.32114, 'hit_distance':5.454281 
'global_time':30.32114, 'hit_distance':5.283221 
'global_time':30.3325, 'hit_distance':5.299782 
'global_time':30.3325, 'hit_distance':5.288926 
'global_time':30.34685, 'hit_distance':5.271456 
'global_time':30.34685, 'hit_distance':5.297328 
'global_time':30.35779, 'hit_distance':5.249205 
'global_time':30.35779, 'hit_distance':5.302544 
'global_time':30.37039, 'hit_distance':5.256411 
'global_time':30.37039, 'hit_distance':5.307163 
'global_time':30.38349, 'hit_distance':5.26406 
'global_time':30.38349, 'hit_distance':5.309359 
'global_time':30.39561, 'hit_distance':5.310779 
'global_time':30.39561, 'hit_distance':5.311705 
'global_time':30.40711, 'hit_distance':5.294328 
'global_time':30.40711, 'hit_distance':5.314778 
'global_time':30.41908, 'hit_distance':5.313714 
'global_time':30.41908, 'hit_distance':5.318249 
'global_time':30.43117, 'hit_distance':5.284287 
'global_time':30.43117, 'hit_distance':5.317969 
'global_time':30.4439, 'hit_distance':5.347475 
'global_time':30.4439, 'hit_distance':5.31886 
'global_time':30.4555, 'hit_distance':5.363871 
'global_time':30.4555, 'hit_distance':5.319519 
'global_time':30.46645, 'hit_distance':5.343213 
'global_time':30.46645, 'hit_distance':5.320015 
'global_time':30.47935, 'hit_distance':5.373457 
'global_time':30.47935, 'hit_distance':5.322472 
'global_time':30.49263, 'hit_distance':5.386453 
'global_time':30.49263, 'hit_distance':5.323812 
'global_time':30.50351, 'hit_distance':5.383677 
'global_time':30.50351, 'hit_distance':5.326168 
'global_time':30.51344, 'hit_distance':5.430308 
'global_time':30.51344, 'hit_distance':5.332744 
'global_time':30.5243, 'hit_distance':5.396349 
'global_time':30.5243, 'hit_distance':5.336244 
'global_time':30.53605, 'hit_distance':5.242141 
'global_time':30.53605, 'hit_distance':5.334225 
'global_time':30.54841, 'hit_distance':5.324649 
'global_time':30.56154, 'hit_distance':4.621333 
'global_time':30.56154, 'hit_distance':5.297524 
'global_time':30.57458, 'hit_distance':4.569357 
'global_time':30.57458, 'hit_distance':5.269645 
'global_time':30.58647, 'hit_distance':4.597494 
'global_time':30.58647, 'hit_distance':5.243495 
'global_time':30.59816, 'hit_distance':4.610419 
'global_time':30.59816, 'hit_distance':5.218188 
'global_time':30.6104, 'hit_distance':4.605855 
'global_time':30.6104, 'hit_distance':5.240849 
'global_time':30.6242, 'hit_distance':4.600246 
'global_time':30.63585, 'hit_distance':4.583604 
'global_time':30.65095, 'hit_distance':4.570194 
'global_time':30.66315, 'hit_distance':4.563554 
'global_time':30.67608, 'hit_distance':4.560937 
'global_time':30.68785, 'hit_distance':4.5487 
'global_time':30.69866, 'hit_distance':4.541932 
'global_time':30.71022, 'hit_distance':4.536312 
'global_time':30.72324, 'hit_distance':4.53228 
'global_time':30.73517, 'hit_distance':4.55895 
'global_time':30.74702, 'hit_distance':4.558037 
'global_time':30.75843, 'hit_distance':4.545975 
'global_time':30.75843, 'hit_distance':4.888844 
'global_time':30.77209, 'hit_distance':4.566193 
'global_time':30.77209, 'hit_distance':4.868722 
'global_time':30.78308, 'hit_distance':4.565551 
'global_time':30.78308, 'hit_distance':4.848571 
'global_time':30.79499, 'hit_distance':4.565649 
'global_time':30.79499, 'hit_distance':4.828654 
'global_time':30.80593, 'hit_distance':4.584648 
'global_time':30.80593, 'hit_distance':4.808739 
'global_time':30.81925, 'hit_distance':4.578487 
'global_time':30.81925, 'hit_distance':4.789272 
'global_time':30.83113, 'hit_distance':4.593842 
'global_time':30.83113, 'hit_distance':4.770276 
'global_time':30.84364, 'hit_distance':4.588545 
'global_time':30.84364, 'hit_distance':4.752075 
'global_time':30.85651, 'hit_distance':4.59796 
'global_time':30.85651, 'hit_distance':4.73322 
'global_time':30.86665, 'hit_distance':4.624014 
'global_time':30.86665, 'hit_distance':4.715533 
'global_time':30.87962, 'hit_distance':4.63688 
'global_time':30.87962, 'hit_distance':4.698688 
'global_time':30.89087, 'hit_distance':4.645774 
'global_time':30.89087, 'hit_distance':4.681828 
'global_time':30.9045, 'hit_distance':4.646193 
'global_time':30.9045, 'hit_distance':4.664964 
'global_time':30.91635, 'hit_distance':4.64643 
'global_time':30.91635, 'hit_distance':4.648426 
'global_time':30.92881, 'hit_distance':4.639009 
'global_time':30.92881, 'hit_distance':4.631042 
'global_time':30.94019, 'hit_distance':4.619779 
'global_time':30.94019, 'hit_distance':4.613983 
'global_time':30.95372, 'hit_distance':4.627162 
'global_time':30.95372, 'hit_distance':4.599998 
'global_time':30.96543, 'hit_distance':4.629351 
'global_time':30.96543, 'hit_distance':4.591022 
'global_time':30.97829, 'hit_distance':4.60664 
'global_time':30.97829, 'hit_distance':4.590666 
'global_time':30.99003, 'hit_distance':4.607305 
'global_time':30.99003, 'hit_distance':4.591734 
'global_time':31.0051, 'hit_distance':4.607325 
'global_time':31.0051, 'hit_distance':4.592007 
'global_time':31.01616, 'hit_distance':4.594263 
'global_time':31.01616, 'hit_distance':4.591473 
'global_time':31.02764, 'hit_distance':4.597824 
'global_time':31.02764, 'hit_distance':4.591222 
'global_time':31.04025, 'hit_distance':4.597085 
'global_time':31.04025, 'hit_distance':4.591086 
'global_time':31.05342, 'hit_distance':4.593719 
'global_time':31.05342, 'hit_distance':4.591282 
'global_time':31.0648, 'hit_distance':4.591889 
'global_time':31.0648, 'hit_distance':4.591839 
'global_time':31.07601, 'hit_distance':4.597053 
'global_time':31.07601, 'hit_distance':4.59272 
'global_time':31.08744, 'hit_distance':4.619477 
'global_time':31.08744, 'hit_distance':4.594356 
'global_time':31.09889, 'hit_distance':4.605213 
'global_time':31.09889, 'hit_distance':4.596052 
'global_time':31.11192, 'hit_distance':4.746131 
'global_time':31.11192, 'hit_distance':4.601815 
'global_time':31.12646, 'hit_distance':4.616688 
'global_time':31.14052, 'hit_distance':5.428252 
'global_time':31.14052, 'hit_distance':4.637559 
'global_time':31.15209, 'hit_distance':5.757952 
'global_time':31.15209, 'hit_distance':4.663108 
'global_time':31.16407, 'hit_distance':5.765195 
'global_time':31.16407, 'hit_distance':4.689554 
'global_time':31.17624, 'hit_distance':5.759084 
'global_time':31.17624, 'hit_distance':4.717078 
'global_time':31.18843, 'hit_distance':5.796963 
'global_time':31.18843, 'hit_distance':4.745093 
'global_time':31.20129, 'hit_distance':5.817985 
'global_time':31.20129, 'hit_distance':4.77423 
'global_time':31.21408, 'hit_distance':5.825011 
'global_time':31.21408, 'hit_distance':4.805221 
'global_time':31.22835, 'hit_distance':5.764961 
'global_time':31.22835, 'hit_distance':4.834265 
'global_time':31.24116, 'hit_distance':5.876185 
'global_time':31.24116, 'hit_distance':4.866175 
'global_time':31.25422, 'hit_distance':5.847786 
'global_time':31.25422, 'hit_distance':4.897753 
'global_time':31.28829, 'hit_distance':6.247864 
'global_time':31.29966, 'hit_distance':6.063118 
'global_time':31.31079, 'hit_distance':5.872851 
'global_time':31.32409, 'hit_distance':5.315086 
'global_time':31.33586, 'hit_distance':5.617862 
'global_time':31.33586, 'hit_distance':5.43516 
'global_time':31.34845, 'hit_distance':5.590451 
'global_time':31.34845, 'hit_distance':5.569727 
'global_time':31.36086, 'hit_distance':5.565206 
'global_time':31.36086, 'hit_distance':5.721249 
'global_time':31.37341, 'hit_distance':5.560313 
'global_time':31.37341, 'hit_distance':5.887167 
'global_time':31.3849, 'hit_distance':5.568521 
'global_time':31.39733, 'hit_distance':5.575031 
'global_time':31.409, 'hit_distance':5.571523 
'global_time':31.42187, 'hit_distance':5.578057 
'global_time':31.43189, 'hit_distance':5.589383 
'global_time':31.4433, 'hit_distance':5.588247 
'global_time':31.45469, 'hit_distance':5.577085 
'global_time':31.46666, 'hit_distance':5.571298 
'global_time':31.47788, 'hit_distance':5.591847 
'global_time':31.47788, 'hit_distance':6.236855 
'global_time':31.49109, 'hit_distance':5.571812 
'global_time':31.49109, 'hit_distance':6.156631 
'global_time':31.50334, 'hit_distance':5.573231 
'global_time':31.50334, 'hit_distance':6.083995 
'global_time':31.51727, 'hit_distance':5.545917 
'global_time':31.51727, 'hit_distance':6.013806 
'global_time':31.52817, 'hit_distance':5.942317 
'global_time':31.53824, 'hit_distance':5.560455 
'global_time':31.53824, 'hit_distance':5.877072 
'global_time':31.55106, 'hit_distance':5.580247 
'global_time':31.56353, 'hit_distance':5.59538 
'global_time':31.57386, 'hit_distance':5.594512 
'global_time':31.58579, 'hit_distance':5.583702 
'global_time':31.58579, 'hit_distance':5.68472 
'global_time':31.5969, 'hit_distance':5.574898 
'global_time':31.5969, 'hit_distance':5.649817 
'global_time':31.61217, 'hit_distance':5.568339 
'global_time':31.61217, 'hit_distance':5.619509 
'global_time':31.62342, 'hit_distance':5.576953 
'global_time':31.62342, 'hit_distance':5.592877 
'global_time':31.63486, 'hit_distance':5.562043 
'global_time':31.63486, 'hit_distance':5.570574 
'global_time':31.64664, 'hit_distance':5.56068 
'global_time':31.64664, 'hit_distance':5.552401 
'global_time':31.65855, 'hit_distance':5.565358 
'global_time':31.65855, 'hit_distance':5.537633 
'global_time':31.67093, 'hit_distance':5.560036 
'global_time':31.68649, 'hit_distance':5.542945 
'global_time':31.69827, 'hit_distance':5.548584 
'global_time':31.71102, 'hit_distance':5.553714 
'global_time':31.72219, 'hit_distance':5.555851 
'global_time':31.73411, 'hit_distance':5.546846 
'global_time':31.74687, 'hit_distance':5.541098 
'global_time':31.75863, 'hit_distance':5.539416 
'global_time':31.77094, 'hit_distance':5.540316 
'global_time':31.78172, 'hit_distance':5.538818 
'global_time':31.78172, 'hit_distance':5.514738 
'global_time':31.79537, 'hit_distance':5.52861 
'global_time':31.79537, 'hit_distance':5.515916 
'global_time':31.80584, 'hit_distance':5.528475 
'global_time':31.80584, 'hit_distance':5.517363 
'global_time':31.81817, 'hit_distance':5.52706 
'global_time':31.81817, 'hit_distance':5.519016 
'global_time':31.83121, 'hit_distance':5.525675 
'global_time':31.83121, 'hit_distance':5.520883 
'global_time':31.84552, 'hit_distance':5.524133 
'global_time':31.84552, 'hit_distance':5.523082 
'global_time':31.85608, 'hit_distance':5.529058 
'global_time':31.85608, 'hit_distance':5.525719 
'global_time':31.86821, 'hit_distance':5.527278 
'global_time':31.86821, 'hit_distance':5.528405 
'global_time':31.8808, 'hit_distance':5.526304 
'global_time':31.8808, 'hit_distance':5.531134 
'global_time':31.89457, 'hit_distance':5.526574 
'global_time':31.89457, 'hit_distance':5.534315 
'global_time':31.90534, 'hit_distance':5.524254 
'global_time':31.90534, 'hit_distance':5.537448 
'global_time':31.9167, 'hit_distance':5.525637 
'global_time':31.9167, 'hit_distance':5.540762 
'global_time':31.9285, 'hit_distance':5.52364 
'global_time':31.9285, 'hit_distance':5.543695 
'global_time':31.94143, 'hit_distance':5.524866 
'global_time':31.94143, 'hit_distance':5.544186 
'global_time':31.95352, 'hit_distance':5.526177 
'global_time':31.95352, 'hit_distance':5.543157 
'global_time':31.96378, 'hit_distance':5.527414 
'global_time':31.96378, 'hit_distance':5.541754 
'global_time':31.9765, 'hit_distance':5.53013 
'global_time':31.9765, 'hit_distance':5.540132 
'global_time':31.98905, 'hit_distance':5.525623 
'global_time':31.98905, 'hit_distance':5.538502 
'global_time':32.00045, 'hit_distance':5.526498 
'global_time':32.00045, 'hit_distance':5.536915 
'global_time':32.01242, 'hit_distance':5.528586 
'global_time':32.01242, 'hit_distance':5.535786 
'global_time':32.0232, 'hit_distance':5.527726 
'global_time':32.0232, 'hit_distance':5.534823 
'global_time':32.04256, 'hit_distance':5.528347 
'global_time':32.04256, 'hit_distance':5.533655 
'global_time':32.05511, 'hit_distance':5.54949 
'global_time':32.05511, 'hit_distance':5.532905 
'global_time':32.06589, 'hit_distance':5.53218 
'global_time':32.07838, 'hit_distance':5.651725 
'global_time':32.07838, 'hit_distance':5.53163 
'global_time':32.09266, 'hit_distance':5.657553 
'global_time':32.09266, 'hit_distance':5.531346 
'global_time':32.10561, 'hit_distance':5.670607 
'global_time':32.10561, 'hit_distance':5.531872 
'global_time':32.11908, 'hit_distance':5.690162 
'global_time':32.11908, 'hit_distance':5.532482 
'global_time':32.131, 'hit_distance':5.705985 
'global_time':32.131, 'hit_distance':5.533257 
'global_time':32.14307, 'hit_distance':5.709166 
'global_time':32.14307, 'hit_distance':5.534346 
'global_time':32.15513, 'hit_distance':5.709285 
'global_time':32.15513, 'hit_distance':5.535769 
'global_time':32.16763, 'hit_distance':5.721302 
'global_time':32.16763, 'hit_distance':5.53764 
'global_time':32.18002, 'hit_distance':5.722213 
'global_time':32.18002, 'hit_distance':5.539848 
'global_time':32.1931, 'hit_distance':5.740119 
'global_time':32.20508, 'hit_distance':5.735713 
'global_time':32.21782, 'hit_distance':5.731351 
'global_time':32.22913, 'hit_distance':5.721389 
'global_time':32.24025, 'hit_distance':5.706448 
'global_time':32.25174, 'hit_distance':5.712852 
'global_time':32.26439, 'hit_distance':5.70854 
'global_time':32.27663, 'hit_distance':5.684761 
'global_time':32.28627, 'hit_distance':5.684714 
'global_time':32.2961, 'hit_distance':5.704815 
'global_time':32.30871, 'hit_distance':5.687337 
'global_time':32.32117, 'hit_distance':5.673337 
'global_time':32.33206, 'hit_distance':5.690005 
'global_time':32.33206, 'hit_distance':5.603482 
'global_time':32.34426, 'hit_distance':5.693826 
'global_time':32.34426, 'hit_distance':5.610596 
'global_time':32.35562, 'hit_distance':5.674042 
'global_time':32.35562, 'hit_distance':5.617575 
'global_time':32.36734, 'hit_distance':5.682084 
'global_time':32.36734, 'hit_distance':5.624682 
'global_time':32.37889, 'hit_distance':5.695044 
'global_time':32.37889, 'hit_distance':5.632558 
'global_time':32.38911, 'hit_distance':5.687974 
'global_time':32.38911, 'hit_distance':5.640411 
'global_time':32.4004, 'hit_distance':5.69361 
'global_time':32.4004, 'hit_distance':5.648795 
'global_time':32.41415, 'hit_distance':5.699785 
'global_time':32.41415, 'hit_distance':5.657332 
'global_time':32.42681, 'hit_distance':5.67385 
'global_time':32.42681, 'hit_distance':5.665789 
'global_time':32.43946, 'hit_distance':5.679264 
'global_time':32.43946, 'hit_distance':5.674334 
'global_time':32.45302, 'hit_distance':5.680564 
'global_time':32.45302, 'hit_distance':5.683616 
'global_time':32.46406, 'hit_distance':5.679344 
'global_time':32.46406, 'hit_distance':5.689635 
'global_time':32.47608, 'hit_distance':5.676101 
'global_time':32.47608, 'hit_distance':5.693552 
'global_time':32.48864, 'hit_distance':5.677779 
'global_time':32.48864, 'hit_distance':5.694457 
'global_time':32.50221, 'hit_distance':5.684212 
'global_time':32.50221, 'hit_distance':5.695359 
'global_time':32.51347, 'hit_distance':5.678678 
'global_time':32.51347, 'hit_distance':5.69576 
'global_time':32.52616, 'hit_distance':5.681654 
'global_time':32.52616, 'hit_distance':5.695508 
'global_time':32.53857, 'hit_distance':5.674786 
'global_time':32.53857, 'hit_distance':5.694599 
'global_time':32.55252, 'hit_distance':5.673485 
'global_time':32.55252, 'hit_distance':5.693522 
'global_time':32.56834, 'hit_distance':5.676411 
'global_time':32.56834, 'hit_distance':5.692556 
'global_time':32.58087, 'hit_distance':5.67756 
'global_time':32.58087, 'hit_distance':5.691296 
'global_time':32.59421, 'hit_distance':5.648497 
'global_time':32.59421, 'hit_distance':5.689277 
'global_time':32.60458, 'hit_distance':5.654178 
'global_time':32.60458, 'hit_distance':5.686794 
'global_time':32.61486, 'hit_distance':5.657141 
'global_time':32.61486, 'hit_distance':5.684402 
'global_time':32.62596, 'hit_distance':5.641951 
'global_time':32.62596, 'hit_distance':5.681816 
'global_time':32.63627, 'hit_distance':5.65851 
'global_time':32.63627, 'hit_distance':5.679988 
'global_time':32.64854, 'hit_distance':5.650575 
'global_time':32.64854, 'hit_distance':5.67838 
'global_time':32.66062, 'hit_distance':5.575923 
'global_time':32.66062, 'hit_distance':5.673288 
'global_time':32.6717, 'hit_distance':5.666674 
'global_time':32.68224, 'hit_distance':5.658156 
'global_time':32.69538, 'hit_distance':5.619478 
'global_time':32.69538, 'hit_distance':5.647264 
'global_time':32.70617, 'hit_distance':5.679948 
'global_time':32.70617, 'hit_distance':5.63574 
'global_time':32.71847, 'hit_distance':5.600255 
